tempo_arduino_micro_s,valor_ADC
1478692,14
1479312,17
1479940,14
1480564,12
1481192,34
1481824,19
1482440,14
1483068,38
1483692,65
1484316,23
1484944,23
1485564,39
1486196,19
1486820,28
1487440,50
1488072,48
1488688,34
1489316,25
1489944,11
1490560,11
1491188,15
1491812,13
1492444,18
1493072,18
1493688,17
1494320,20
1494944,27
1495568,36
1496196,63
1496816,64
1497444,65
1498068,15
1498692,73
1499320,49
1499944,41
1500572,22
1501204,16
1501824,37
1502452,32
1503076,29
1503708,36
1504340,53
1504960,81
1505588,75
1506212,46
1506836,21
1507468,35
1508088,67
1508716,83
1509340,77
1509968,48
1510596,29
1511216,14
1511844,16
1512476,36
1513096,31
1513724,23
1514348,13
1514980,15
1515612,14
1516232,16
1516860,47
1517484,55
1518108,56
1518740,62
1519360,64
1519988,43
1520616,24
1521240,17
1521868,14
1522488,11
1523116,10
1523748,10
1524368,25
1524996,65
1525620,77
1526252,46
1526880,14
1527504,17
1528132,54
1528760,62
1529384,77
1530012,68
1530632,32
1531264,19
1531888,24
1532512,15
1533140,19
1533768,81
1534396,122
1535080,101
1535748,71
1536376,49
1536996,49
1537620,107
1538300,70
1538920,13
1539548,38
1540176,38
