tempo_arduino_micro_s,valor_ADC
1081644,29
1082264,10
1082888,10
1083516,10
1084136,21
1084764,48
1085388,58
1086012,27
1086640,17
1087264,28
1087892,26
1088524,24
1089140,25
1089772,18
1090392,20
1091020,37
1091652,46
1092272,63
1092900,48
1093524,25
1094148,27
1094780,12
1095400,12
1096028,13
1096652,10
1097272,23
1097904,28
1098520,28
1099148,25
1099772,51
1100400,69
1101028,49
1101652,32
1102280,13
1102912,38
1103528,44
1104156,22
1104780,21
1105408,32
1106040,30
1106656,26
1107284,25
1107908,33
1108528,30
1109160,30
1109776,32
1110404,21
1111028,20
1111652,29
1112284,21
1112908,10
1113536,26
1114168,37
1114784,32
1115412,31
1116036,26
1116668,38
1117296,34
1117920,29
1118548,38
1119176,35
1119800,14
1120428,36
1121048,51
1121676,39
1122300,32
1122928,32
1123556,40
1124180,34
1124808,33
1125440,34
1126056,41
1126684,36
1127308,21
1127936,13
1128564,15
1129184,22
1129812,37
1130436,64
1131056,81
1131688,72
1132304,40
1132932,19
1133556,20
1134180,17
1134808,13
1135432,12
1136060,12
1136692,15
1137312,19
1137940,11
1138564,11
1139192,14
1139824,23
1140440,58
1141068,78
1141692,96
1142316,91
1142948,68
1143568,40
1144196,27
1144820,13
1145444,13
1146076,25
1146700,29
1147328,28
1147960,44
1148576,50
1149204,45
1149828,45
1150456,30
1151088,27
1151704,24
1152336,13
1152956,12
1153580,14
1154208,10
1154824,19
1155456,11
1156076,15
1156700,36
1157332,67
1157952,77
1158584,61
1159212,36
1159832,28
1160460,14
1161084,33
1161712,41
1162340,16
1162960,13
1163588,19
1164212,21
1164832,10
1165464,19
1166080,30
1166708,39
1167332,47
1167956,41
1168584,48
1169208,51
1169836,27
1170464,14
1171088,15
1171716,30
1172340,45
1172972,54
1173600,37
1174216,33
1174848,41
1175472,29
1176096,35
1176724,32
1177344,43
1177972,35
1178596,19
1179220,10
1179848,24
1180472,41
1181100,52
1181732,52
1182352,24
1182984,12
1183608,11
1184236,12
1184864,19
1185488,16
1186116,16
1186740,13
1187364,15
1187992,36
1188616,20
1189244,17
1189868,31
1190492,34
1191120,47
1191736,59
1192368,53
1192996,60
1193616,41
1194244,30
1194868,20
1195496,12
1196128,14
1196744,28
1197376,46
1198000,38
1198624,32
1199252,18
1199872,12
1200504,20
1201124,33
1201748,61
1202380,60
1203000,17
1203628,22
1204260,42
1204880,44
1205508,28
1206132,20
1206760,17
1207392,38
1208008,54
1208640,56
1209260,38
1209884,19
1210516,11
1211136,13
1211764,14
1212388,13
1213012,45
1213644,36
1214264,22
1214892,11
1215524,10
1216144,11
1216772,20
1217396,23
1218028,16
1218656,15
1219272,18
1219900,14
1220524,32
1221148,42
1221780,24
1222400,19
1223028,56
1223652,56
1224276,61
1224908,72
1225528,69
1226160,53
1226788,17
1227408,24
1228036,37
1228664,21
1229292,19
1229920,24
1230544,44
1231172,29
1231796,17
1232420,22
1233048,13
1233664,14
1234292,13
1234916,25
1235540,18
1236168,18
1236784,27
1237412,22
1238044,12
1238664,21
1239292,21
1239916,35
1240548,50
1241176,51
1241792,49
1242424,54
1243044,38
1243668,23
1244296,15
1244920,12
1245548,18
1246172,24
1246796,25
1247424,30
1248044,30
1248672,27
1249300,19
1249920,25
1250548,31
1251172,36
1251800,37
1252432,27
1253048,22
1253680,16
1254304,15
1254928,16
1255556,18
1256176,28
1256804,37
1257428,72
1258052,88
1258680,76
1259304,56
1259932,19
1260564,20
1261184,18
1261812,13
1262436,15
1263068,10
1263696,24
1264316,37
1264944,37
1265568,34
1266192,30
1266824,31
1267444,31
1268072,38
1268696,43
1269320,37
1269952,25
1270568,13
1271196,41
1271828,38
1272448,29
1273076,24
1273700,32
1274332,46
1274964,52
1275584,68
1276212,77
1276840,61
1277464,52
1278092,28
1278712,13
1279344,24
1279968,35
1280592,41
1281220,38
1281836,33
1282468,47
1283096,64
1283712,57
1284340,49
1284964,41
1285592,21
1286220,42
1286840,59
1287468,65
1288092,63
1288712,43
1289340,19
1289960,11
1290588,11
1291208,25
1291832,37
1292460,39
1293080,29
1293708,26
1294332,22
1294952,30
1295584,25
1296204,15
1296836,14
1297464,36
1298080,52
1298708,61
1299332,57
1299960,41
1300588,31
1301208,31
1301836,27
1302460,31
1303084,27
1303712,15
1304328,11
1304960,15
1305580,19
1306204,14
1306836,42
1307460,97
1308088,129
1308768,121
1309436,102
1310112,76
1310744,55
1311356,25
1311988,14
1312612,31
1313240,48
1313868,51
1314484,42
1315116,62
1315736,61
1316360,43
1316988,42
1317608,40
1318236,39
1318860,38
1319480,47
1320108,43
1320724,16
1321356,58
1321976,83
1322600,77
1323228,68
1323852,64
1324480,39
1325108,58
1325728,90
1326356,91
1326980,64
1327608,38
1328236,26
1328856,17
1329484,17
1330104,38
1330728,58
1331360,62
1331972,71
1332604,71
1333224,78
1333844,56
1334476,13
1335092,17
1335724,21
1336352,25
1336968,19
1337596,19
1338220,21
1338848,19
1339476,20
1340096,21
1340724,25
1341348,39
1341972,52
1342600,48
1343216,37
1343848,32
1344472,19
1345092,15
1345720,27
1346344,30
1346972,18
1347600,45
1348216,87
1348844,101
1349520,44
1350140,11
1350772,17
1351392,17
1352020,14
1352644,23
1353264,25
1353892,19
1354512,19
1355140,26
1355764,31
1356388,13
1357016,11
1357636,39
1358268,70
1358896,76
1359512,58
1360140,37
1360764,33
1361392,26
1362020,18
1362636,12
1363268,45
1363888,73
1364512,67
1365140,52
1365760,46
1366388,40
1367012,51
1367636,50
1368264,57
1368880,33
1369512,15
1370140,34
1370760,30
1371388,34
1372012,44
1372640,61
1373268,70
1373888,52
1374516,53
1375140,53
1375764,55
1376392,38
1377016,13
1377644,14
1378268,15
1378888,12
1379520,16
1380136,21
1380764,32
1381396,34
1382016,25
1382644,21
1383268,19
1383896,20
1384524,16
1385144,14
1385772,12
1386396,13
1387016,11
1387648,19
1388264,20
1388892,17
1389516,29
1390140,29
1390768,39
1391384,83
1392016,88
1392640,80
1393260,53
1393892,26
1394512,15
1395144,50
1395772,55
1396392,36
1397020,29
1397644,23
1398272,36
1398900,30
1399520,13
1400148,19
1400772,33
1401396,55
1402024,41
1402648,21
1403276,15
1403900,28
1404528,49
1405156,54
1405780,61
1406412,42
1407040,42
1407656,49
1408288,37
1408908,34
1409536,35
1410168,25
1410784,24
1411412,31
1412036,17
1412660,10
1413288,20
1413904,24
1414536,38
1415156,42
1415780,50
1416412,78
1417032,92
1417664,44
1418292,22
1418912,13
1419540,15
1420164,13
1420792,10
1421424,39
1422040,67
1422668,69
1423292,58
1423916,31
1424548,32
1425168,50
1425796,58
1426420,55
1427044,50
1427672,35
1428296,19
1428928,14
1429556,17
1430176,24
1430804,30
1431428,33
1432060,43
