tempo_arduino_micro_s,valor_ADC
708848,21
709420,13
710000,9
710520,27
711096,16
711668,10
712244,10
712824,14
713396,35
713976,75
714556,62
715136,46
715716,50
716292,47
716872,20
717444,13
718024,38
718596,38
719176,24
719748,28
720328,31
720904,26
721472,15
722056,28
722628,44
723208,59
723776,62
724360,65
724932,82
725508,49
726088,29
726660,56
727240,50
727812,56
728392,42
728972,30
729552,31
730128,17
730700,52
731280,45
731852,45
732432,50
733012,51
733592,27
734172,12
734748,14
735328,21
735900,11
736484,15
737060,64
737640,76
738216,83
738796,47
739376,59
739948,96
740528,124
741152,112
741780,113
742408,95
742972,78
743552,49
744124,28
744704,21
745276,14
745856,33
746428,56
747004,29
747584,45
748156,46
748736,51
749308,50
749888,61
750468,22
751048,24
751624,50
752196,64
752776,67
753348,31
753928,14
754508,15
755088,22
755668,44
756244,57
756824,53
757396,49
757976,50
758556,35
759136,50
759716,59
760292,63
760872,42
761444,20
762024,31
762596,93
763176,79
763756,26
764336,48
764916,50
765492,47
766072,47
766648,35
767224,21
767804,14
768388,27
768960,28
769536,13
770120,11
770692,18
771272,27
771844,41
772424,43
772996,42
773576,48
774152,51
774724,49
775304,52
775876,87
776456,87
777036,65
777616,32
778196,15
778772,14
779352,51
779924,40
780504,31
781076,44
781656,45
782228,70
782804,57
783384,22
783956,11
784536,18
785108,10
785688,14
786268,14
786848,15
787420,82
787996,110
788628,43
789196,50
789776,60
790356,67
790940,53
791516,47
792092,54
792672,79
793244,71
793828,38
794404,15
794984,39
795556,40
796132,15
796712,38
797288,42
797864,43
798436,47
799016,46
799596,47
800180,30
800752,24
801332,13
801912,16
802484,34
803064,49
803636,38
804216,35
804788,66
805364,26
805944,88
806516,86
807096,49
807668,50
808248,37
808828,17
809408,45
809980,58
810556,42
811136,29
811708,26
812288,13
812860,11
813440,22
814012,57
814588,54
815168,53
815744,50
816320,49
816892,20
817472,11
818044,27
818624,57
819208,54
819780,36
820360,21
820928,18
821512,75
822084,95
822664,50
823232,52
823808,65
824392,64
824960,34
825544,38
826116,56
826696,60
827268,35
827848,17
828424,19
828992,27
829576,20
830144,18
830728,50
831296,53
831880,60
832452,67
833024,76
833608,70
834176,81
834760,67
835328,14
835912,75
836484,152
837116,163
837744,185
838360,196
838992,119
839612,49
840184,57
840760,70
841332,67
841912,70
842484,86
843064,95
843636,86
844216,47
844788,36
845364,51
845944,27
846512,11
847096,22
847668,46
848248,48
848816,53
849392,57
849976,50
850544,41
851128,27
851700,23
852280,15
852852,56
853432,145
854060,208
854680,197
855308,132
855932,53
856508,60
857084,114
857712,97
858288,62
858860,22
859440,27
860012,19
860592,32
861164,72
861740,90
862320,40
862892,15
863472,20
864044,43
864624,47
865196,50
865772,52
866352,69
866924,40
867504,11
868076,11
868656,10
869228,15
869808,29
870380,21
870956,20
871536,24
872108,38
872688,49
873260,48
873840,48
874408,50
874984,27
875568,50
876140,50
876720,49
877292,27
877872,17
878444,19
879024,10
879596,24
880172,22
880752,43
881324,45
881904,48
882476,58
883056,69
883628,47
884200,13
884784,15
885356,27
885936,45
886508,42
887088,40
887660,25
888240,13
888812,29
889388,66
889968,93
890540,79
891120,56
891700,36
892280,40
892860,47
893436,56
894016,44
894588,20
895168,10
895744,16
896324,17
896896,15
897480,46
898056,46
898628,47
899208,48
899776,59
900360,92
900932,79
901512,54
902092,81
902664,104
903300,86
903868,52
904448,14
905016,42
905600,61
906168,83
906748,81
907328,85
907900,81
908480,76
909052,90
909632,97
910204,114
910836,54
911416,23
911984,65
912568,57
913140,21
913720,25
914292,40
914872,47
915444,48
916020,48
916600,39
917172,64
917752,67
918332,49
918912,17
919492,11
920068,12
920648,22
921220,30
921800,48
922372,44
922952,49
923524,50
924104,47
924680,47
925252,28
925832,40
926404,55
926984,65
927556,69
928136,60
928712,36
929292,14
929872,18
930444,23
931024,41
931596,51
932176,71
932756,68
933332,40
933912,13
934488,12
935064,11
935636,10
936216,15
936796,25
937376,19
937956,13
938532,20
939112,45
939688,60
940264,79
940844,78
941424,49
941996,32
942572,25
943152,27
943724,38
944304,21
944876,18
945456,19
946028,10
946608,12
947180,37
947756,47
948336,47
948908,46
949488,55
950060,40
950640,36
951220,11
951796,32
952380,38
952952,72
953532,99
954104,105
954732,100
955356,81
955928,47
956512,45
957088,48
957664,58
958244,80
958824,79
959404,63
959980,36
960564,39
961136,37
961712,38
962284,30
962864,11
963436,16
964016,45
964584,48
965164,48
965744,50
966316,66
966896,99
967476,96
968056,62
968636,23
969212,24
969792,49
970364,68
970944,40
971516,21
972100,62
972676,89
973260,76
973840,67
974412,73
974992,57
975564,26
976144,59
976724,62
977304,41
977876,47
978452,45
979032,34
979604,19
980184,21
980756,50
981336,48
981916,44
982492,50
983072,53
983644,43
984224,39
984796,48
985376,62
985948,60
986528,47
987100,49
987676,38
988256,37
988828,41
989408,52
989980,58
990560,59
991140,61
991716,64
992296,48
992868,64
993448,73
994020,48
994600,11
995172,14
995752,43
996332,45
996908,19
997488,45
998060,46
998640,61
999220,53
999800,44
1000372,19
1000992,53
1001620,85
1002240,68
1002868,19
1003492,31
1004116,89
1004744,104
1005412,59
1006036,49
1006668,60
1007288,49
1007916,48
1008540,14
1009164,17
1009792,56
1010416,55
1011044,11
1011668,13
1012292,11
1012920,12
1013544,34
1014172,48
1014804,44
1015424,47
1016052,51
1016676,26
1017304,13
1017936,18
1018552,53
1019184,84
1019808,97
1020432,100
1021112,75
1021736,53
1022364,39
1022996,46
1023616,54
1024248,66
1024868,78
1025496,93
1026120,103
1026792,93
1027420,67
1028040,55
1028664,35
1029292,12
1029908,28
1030540,44
1031160,50
1031784,51
1032412,54
1033032,79
1033660,115
1034340,143
1035008,93
1035636,39
1036260,29
1036880,15
1037508,54
1038128,63
1038756,73
1039384,83
1040000,56
1040628,51
1041248,54
1041876,50
1042508,43
1043128,27
1043756,27
1044380,15
1045000,10
1045632,26
1046248,12
1046876,45
1047496,47
1048120,50
1048748,45
1049368,50
1049996,19
1050620,23
1051240,28
1051868,16
1052492,16
1053120,32
1053748,28
1054368,13
1054996,20
1055620,51
1056248,72
1056876,66
1057496,69
1058124,72
1058744,57
1059368,69
