tempo_arduino_micro_s,valor_ADC
1005664,68
1006280,101
1006960,104
1007636,68
1008256,55
1008884,53
1009508,182
1010188,227
1010864,171
1011540,88
1012164,80
1012796,74
1013416,41
1014044,15
1014668,40
1015300,56
1015928,61
1016548,65
1017176,66
1017800,58
1018424,79
1019052,99
1019672,35
1020300,19
1020924,28
1021552,53
1022180,42
1022804,16
1023436,51
1024068,54
1024684,57
1025312,72
1025932,79
1026560,53
1027188,12
1027808,26
1028436,33
1029056,29
1029676,17
1030308,16
1030928,21
1031556,47
1032180,47
1032800,59
1033428,57
1034052,36
1034680,49
1035308,73
1035928,74
1036556,56
1037180,41
1037808,22
1038436,26
1039056,45
1039684,59
1040304,94
1040928,95
1041556,78
1042176,63
1042804,24
1043424,20
1044048,38
1044676,20
1045292,19
1045920,43
1046552,44
1047168,43
1047796,34
1048420,46
1049048,57
1049676,60
1050292,63
1050920,49
1051544,36
1052168,32
1052796,45
1053416,48
1054044,78
1054668,60
1055292,11
1055920,17
1056536,43
1057164,46
1057788,48
1058408,48
1059036,29
1059660,11
1060292,11
1060920,16
1061536,13
1062164,60
1062788,76
1063416,60
1064048,58
1064664,65
1065292,53
1065912,55
1066536,61
1067164,70
1067784,41
1068412,17
1069036,18
1069656,11
1070284,17
1070904,31
1071532,55
1072160,42
1072780,17
1073412,47
1074036,46
1074664,60
1075292,95
1075908,89
1076540,86
1077160,87
1077780,73
1078412,28
1079028,14
1079660,35
1080284,70
1080908,153
1081588,97
1082208,56
1082836,49
1083464,55
1084088,73
1084716,55
1085340,45
1085964,54
1086592,40
1087208,27
1087840,15
1088460,37
1089084,19
1089712,43
1090328,47
1090956,53
1091580,59
1092208,60
1092836,39
1093456,13
1094088,57
1094716,117
1095388,118
1096064,70
1096688,15
1097308,55
1097940,56
1098560,45
1099192,53
1099820,71
1100440,97
1101068,33
1101692,15
1102320,33
1102952,10
1103568,56
1104200,121
1104876,157
1105548,101
1106224,28
1106848,85
1107468,86
1108100,58
1108720,49
1109348,19
1109972,11
1110596,32
1111224,29
1111848,31
1112476,14
1113108,32
1113728,37
1114356,31
1114980,63
1115612,90
1116240,109
1116908,110
1117584,99
1118212,91
1118832,81
1119460,56
1120084,12
1120716,74
1121344,142
1122012,144
1122688,61
1123304,63
1123928,71
1124556,48
1125176,51
1125804,22
1126436,15
1127052,27
1127680,61
1128304,76
1128932,65
1129564,26
1130184,20
1130812,51
1131436,45
1132060,48
1132688,55
1133308,52
1133936,44
1134560,32
1135184,67
1135812,88
1136432,78
1137060,71
1137692,66
1138312,64
1138940,59
1139564,56
1140192,47
1140824,68
1141440,62
1142068,55
1142692,31
1143316,11
1143948,10
1144568,36
1145196,42
1145820,50
1146444,54
1147076,32
1147696,24
1148324,39
1148952,47
1149568,48
