tempo_arduino_micro_s,valor_ADC
833632,27
834200,22
834784,12
835352,10
835936,13
836508,21
837080,29
837664,30
838236,26
838816,12
839388,25
839968,52
840540,56
841120,61
841688,62
842264,58
842848,59
843420,43
844000,46
844568,59
845152,67
845720,49
846296,21
846880,14
847448,14
848032,14
848600,22
849184,25
849756,31
850336,36
850908,27
851484,22
852064,27
852632,31
853216,28
853788,25
854368,32
854940,38
855516,34
856096,26
856668,17
857248,17
857820,19
858400,21
858968,14
859552,11
860124,24
860700,32
861280,29
861848,33
862432,29
863004,26
863584,20
864156,20
864728,17
865312,15
865880,17
866464,19
867036,18
867616,19
868196,11
868776,12
869348,10
869924,19
870504,26
871072,15
871656,17
872228,15
872808,17
873376,16
873956,18
874536,24
875108,25
875688,24
876260,28
876840,36
877408,34
877992,34
878572,27
879148,15
879728,10
880300,17
880880,16
881448,17
882032,32
882604,34
883180,22
883760,17
884332,10
884912,13
885484,11
886064,25
886636,64
887216,80
887788,65
888364,50
888944,46
889516,42
890096,26
890676,18
891256,17
891836,16
892412,12
892992,13
893564,24
894144,44
894716,51
895300,58
895876,47
896460,12
897040,10
897608,17
898192,15
898764,15
899344,16
899916,18
900496,17
901068,34
901644,40
902224,22
902796,13
903376,10
903948,19
904528,25
905096,35
905680,37
906256,25
906824,16
907408,27
907980,44
908560,35
909140,31
909720,29
910292,28
910868,40
911448,41
912020,34
912600,33
913172,38
913752,37
914332,33
914908,23
915488,15
916060,17
916640,22
917212,24
917792,28
918364,34
918944,38
919524,35
920100,36
920680,36
921252,37
921832,40
922408,35
922992,18
923564,17
924140,21
924720,27
925292,35
925872,37
926444,30
927024,25
927596,27
928176,25
928752,16
929332,13
929912,14
930484,30
931064,29
931636,26
932216,31
932796,29
933372,15
933952,12
934524,13
935104,14
935676,10
936256,22
936836,20
937416,14
938000,20
938572,24
939152,23
939728,32
940304,36
940884,41
941464,31
942036,21
942612,22
943192,15
943764,10
944344,10
944924,10
945504,12
946076,15
946652,10
947232,12
947804,21
948384,29
948956,33
949536,38
950116,30
950696,15
951276,11
951852,14
952432,36
953004,33
953584,18
954164,12
954744,30
955324,42
955900,55
956484,57
957056,69
957636,54
958208,17
958784,32
959364,42
959944,55
960532,74
961104,92
961680,84
962252,63
962832,36
963412,13
963992,11
964564,19
965140,15
965720,15
966292,15
966872,20
967452,27
968032,29
968612,23
969188,21
969768,20
970340,17
970920,15
971492,19
972072,30
972652,28
973232,17
973812,23
974388,25
974968,30
975540,31
976120,32
976700,34
977280,30
977852,23
978428,11
979008,13
979580,13
980160,21
980732,23
981312,14
981892,17
982472,18
983056,20
983628,24
984208,24
984780,22
985360,16
985932,15
986512,21
987084,21
987660,27
988240,29
988812,32
989392,25
989964,15
990544,25
991124,29
991700,26
992280,30
992852,22
993432,19
994004,28
994584,22
995156,15
995736,27
996316,26
996892,12
997472,13
998044,17
998624,15
999204,15
999784,18
1000356,24
1000976,46
1001604,66
1002224,67
1002852,42
1003476,17
1004100,16
1004728,40
1005344,58
1005976,66
1006604,45
1007224,36
1007852,16
1008476,39
1009104,53
1009736,47
1010352,40
1010980,32
1011604,23
1012228,19
1012860,14
1013480,13
1014108,13
1014732,16
1015356,16
1015984,28
1016608,25
1017236,27
1017868,32
1018488,31
1019116,27
1019740,29
1020372,35
1021000,34
1021624,32
1022252,36
1022880,30
1023500,16
1024132,19
1024748,38
1025376,36
1025996,33
1026620,46
1027244,42
1027860,33
1028488,37
1029108,41
1029732,19
1030360,11
1030984,15
1031612,19
1032240,26
1032856,29
1033484,47
1034108,80
1034736,67
1035364,53
1035984,33
1036612,11
1037236,22
1037856,52
1038484,90
1039100,101
1039784,63
1040404,28
1041020,19
1041648,16
1042272,15
1042900,20
1043528,24
1044144,13
1044772,15
1045396,12
1046020,12
1046648,10
1047268,14
1047900,15
1048520,16
1049144,16
1049772,28
1050388,38
1051016,43
1051640,37
1052264,17
1052892,16
1053512,26
1054144,29
1054772,20
1055392,19
1056020,21
1056640,19
1057268,19
1057896,19
1058512,15
1059144,31
1059768,44
1060388,39
1061020,38
1061640,41
1062268,39
1062892,30
1063516,34
1064144,29
1064760,15
1065388,15
1066016,16
1066636,16
1067268,14
1067888,27
1068520,34
1069148,29
1069768,33
1070396,41
1071016,43
1071640,37
1072272,26
1072888,17
1073516,15
1074140,21
1074764,40
1075392,44
1076008,27
1076636,23
1077264,26
1077880,23
1078508,12
1079132,26
1079760,35
1080388,30
1081008,39
1081636,35
1082256,28
1082884,17
1083512,20
1084136,32
1084764,36
1085388,19
1086012,11
1086640,16
1087264,21
1087892,15
1088524,11
1089140,14
1089772,19
1090392,20
1091020,20
1091652,16
1092272,19
1092900,25
1093524,25
1094148,30
1094780,73
1095400,93
1096028,55
1096652,24
1097272,14
1097900,29
1098520,41
1099148,51
1099772,60
1100400,35
1101028,24
1101652,27
1102280,35
1102912,29
1103528,11
1104156,11
1104780,18
1105412,22
1106040,24
1106656,25
1107284,22
1107908,20
1108528,17
1109160,11
1109776,13
1110404,15
1111028,19
1111652,19
1112284,31
1112904,31
1113536,30
1114168,42
1114784,45
1115412,36
1116036,20
1116668,15
1117296,10
1117920,17
1118548,21
1119172,24
1119800,19
1120428,14
1121048,16
1121676,38
1122300,45
1122928,45
1123556,35
1124180,18
1124808,16
1125440,37
1126056,63
1126684,64
1127308,50
1127936,37
1128568,30
1129184,35
1129812,33
1130436,27
1131056,23
1131688,17
1132304,23
1132932,34
1133556,41
1134180,49
1134808,54
1135432,52
1136064,39
1136692,28
1137312,20
1137940,28
1138564,46
1139192,35
1139824,17
1140440,25
1141068,43
1141692,58
1142316,66
1142948,54
1143568,57
1144196,53
1144824,25
1145444,41
1146076,31
1146700,11
1147332,17
1147960,23
1148576,24
1149208,23
1149828,23
1150460,34
1151088,36
1151712,18
1152344,11
1152964,11
1153588,11
1154216,19
1154832,18
1155460,13
1156084,15
1156708,20
1157336,33
1157960,25
1158588,46
1159216,92
1159840,97
1160468,111
1161144,113
1161812,88
1162436,41
1163056,16
1163684,31
1164312,22
1164936,28
1165564,27
1166188,27
1166816,24
1167444,19
1168064,26
1168692,29
1169312,13
1169936,17
1170564,27
1171184,32
1171812,31
1172436,29
1173060,21
1173692,19
1174312,18
1174940,17
1175572,22
1176192,23
1176820,15
1177444,17
1178076,17
1178704,16
1179320,12
1179952,12
1180576,12
1181200,15
1181828,14
1182448,22
1183076,26
1183700,13
1184324,11
1184952,11
1185576,13
1186204,23
1186836,31
1187456,34
1188084,17
1188708,11
1189336,19
1189968,24
1190584,20
1191212,20
1191836,30
1192460,38
1193088,29
1193712,18
1194340,11
1194964,11
1195588,15
1196216,26
1196840,17
1197468,27
1198100,16
1198720,29
1199348,45
1199972,47
1200604,44
1201236,44
1201856,27
1202484,11
1203108,21
1203732,21
1204364,18
