tempo_arduino_micro_s,valor_ADC
909252,26
909828,11
910408,10
910980,11
911560,10
912132,13
912712,9
913232,15
913808,13
914388,10
914964,13
915544,13
916116,13
916696,15
917276,15
917856,26
918436,28
919012,16
919596,26
920168,16
920744,10
921316,12
921896,12
922472,14
923056,15
923628,15
924204,14
924784,32
925356,58
925936,61
926516,27
927096,10
927668,23
928244,17
928824,10
929392,11
929976,13
930548,10
931128,22
931708,17
932288,15
932872,14
933444,15
934024,14
934596,10
935176,10
935748,12
936328,15
936908,19
937484,18
938064,12
938636,24
939216,48
939796,52
940376,48
940956,51
941532,57
942112,36
942684,21
943264,12
943836,15
944416,24
944996,27
945576,21
946148,19
946724,30
947304,27
947876,22
948456,17
949028,20
949608,15
950188,13
950764,25
951344,44
951920,33
952500,14
953068,13
953648,21
954228,29
954808,34
955388,31
955968,16
956548,14
957120,14
957696,15
958276,12
958860,14
959436,15
960012,20
960592,14
961164,10
961744,11
962316,12
962896,12
963472,36
964052,88
964632,92
965204,73
965784,56
966356,40
966936,38
967516,36
968096,24
968676,13
969252,14
969832,36
970404,55
970984,62
971556,47
972136,27
972716,11
973292,20
973872,17
974444,14
975024,24
975596,30
976176,26
976756,19
977336,9
977856,9
978376,12
978952,12
979524,11
980104,19
980676,41
981256,58
981836,86
982416,67
982996,52
983572,38
984152,14
984724,13
985304,21
985876,15
986456,27
987028,42
987604,53
988184,76
988756,72
989336,59
989908,37
990488,19
991068,47
991648,39
992228,24
992804,18
993384,10
993956,32
994536,37
995108,22
995688,22
996268,23
996844,31
997424,40
997996,39
998580,53
999148,56
999728,30
1000308,15
1000932,38
1001564,71
1002184,81
1002812,47
1003436,28
1004060,27
1004688,20
1005304,10
1005936,12
1006560,19
1007180,17
1007812,16
1008432,28
1009060,60
1009688,56
1010312,29
1010940,16
1011564,29
1012192,24
1012824,10
1013440,11
1014068,10
1014692,17
1015316,22
1015948,21
1016568,14
1017196,14
1017820,13
1018444,17
1019076,20
1019696,22
1020324,23
1020956,31
1021576,49
1022204,57
1022832,55
1023460,37
1024092,18
1024708,26
1025336,20
1025956,12
1026580,29
1027204,50
1027820,77
1028448,73
1029072,37
1029696,40
1030324,84
1030944,98
1031572,100
1032252,65
1032872,24
1033500,15
1034120,27
1034752,47
1035380,59
1036000,76
1036628,64
1037248,15
1037872,63
1038500,66
1039120,41
1039748,46
1040372,35
1040992,36
1041620,59
1042240,46
1042868,19
1043500,10
1044120,10
1044748,26
1045368,42
1045996,41
1046628,31
1047248,12
1047876,13
1048496,42
1049120,51
1049748,75
1050364,93
1050996,107
1051676,109
1052348,68
1052972,27
1053596,10
1054220,26
1054848,52
1055464,65
1056092,62
1056716,53
1057336,31
1057964,24
1058584,75
1059212,111
1059892,116
1060564,118
1061240,118
1061916,91
1062536,63
1063164,65
1063788,41
1064416,12
1065044,35
1065660,43
1066288,37
1066912,28
1067536,40
1068164,53
1068784,65
1069412,39
1070036,39
1070660,31
1071288,26
1071904,19
1072532,14
1073164,42
1073784,55
1074412,52
1075036,39
1075668,13
1076296,13
1076912,14
1077540,20
1078164,29
1078788,33
1079420,28
1080040,15
1080668,10
1081288,15
1081912,34
1082540,44
1083160,53
1083788,43
1084412,12
1085040,23
1085668,27
1086292,37
1086920,33
1087548,16
1088168,15
1088796,30
1089416,27
1090048,14
1090676,12
1091296,16
1091924,15
1092544,18
1093168,19
1093796,12
1094416,25
1095044,27
1095668,10
1096288,14
1096920,30
1097544,39
1098172,29
1098800,14
1099424,18
1100052,26
1100676,20
1101308,25
1101936,22
1102556,15
1103184,11
1103808,17
1104432,19
1105060,10
1105680,11
1106308,12
1106932,13
1107556,15
1108184,19
1108808,15
1109436,10
1110064,23
1110684,23
1111312,13
1111936,28
1112564,51
1113196,42
1113816,12
1114444,23
1115068,27
1115692,35
1116324,30
1116944,20
1117572,12
1118196,12
1118820,20
1119452,28
1120076,28
1120704,19
1121332,14
1121952,15
1122580,20
1123204,34
1123832,43
1124460,53
1125080,49
1125708,36
1126332,26
1126960,10
1127588,11
1128208,14
1128836,17
1129460,27
1130080,39
1130708,33
1131332,27
1131964,16
1132592,17
1133208,23
1133840,23
1134464,13
1135092,12
1135720,13
1136344,23
1136972,29
1137596,15
1138220,21
1138848,46
1139472,44
1140100,34
1140724,18
1141348,20
1141976,31
1142600,24
1143232,11
1143860,18
1144480,11
1145108,13
1145732,14
1146364,15
1146992,22
1147616,21
1148244,13
1148868,13
1149488,13
1150120,20
1150736,14
1151364,18
1151988,70
1152616,86
1153244,83
1153864,77
1154496,56
1155124,14
1155744,15
1156372,16
1156996,16
1157624,18
1158256,16
1158872,28
1159500,14
1160124,12
1160748,12
1161376,11
1161992,10
1162624,12
1163248,15
1163868,11
1164500,24
1165120,31
1165752,15
1166380,20
1167000,35
1167628,17
1168252,13
1168880,10
1169512,11
1170128,20
1170756,40
1171380,71
1172004,73
1172632,63
1173256,51
1173884,17
1174508,70
1175132,96
1175764,76
1176388,55
1177016,37
1177644,23
1178260,32
1178892,28
1179512,12
1180144,13
1180772,12
1181392,13
1182020,18
1182644,37
1183268,31
1183900,13
1184520,29
1185148,29
1185772,13
1186396,35
1187028,36
1187652,31
1188280,15
1188912,11
1189528,13
1190156,47
1190780,65
1191412,61
1192040,51
1192656,43
1193288,45
1193908,40
1194532,29
1195164,20
1195784,22
1196412,26
1197036,40
1197664,36
1198292,24
1198916,21
1199548,14
1200176,16
1200792,16
1201424,21
1202048,29
1202676,31
1203308,26
1203928,20
1204556,24
1205180,31
1205804,23
1206432,13
1207048,13
1207676,13
1208300,26
1208924,32
1209556,32
1210180,31
1210808,26
1211440,10
1212056,14
1212688,22
1213312,31
1213940,29
1214572,18
1215192,15
1215824,15
1216448,16
1217072,16
1217700,11
1218320,12
1218948,11
1219572,11
1220196,16
1220828,15
1221448,19
1222080,33
1222708,41
1223328,37
1223956,29
1224580,24
1225212,19
1225844,17
1226464,11
1227092,16
1227720,20
1228344,12
1228972,10
1229588,10
1230220,11
1230840,23
1231464,31
1232092,21
1232716,18
